x,y,thetha
-2427.143311,524.247192,-0.005587811445951683
-2427.194824,524.255615,-0.004809745797607285
-2427.221924,524.153809,-0.008131893239693959
-2427.293945,524.179077,-0.007373086109368189
-2427.332031,524.180786,-0.007150587007085534
-2427.394287,524.132751,-0.007037047200335467
-2427.409912,527.329102,0.006005497043326517
-2425.369629,529.769897,-0.0032967228154386595
-2423.564209,529.511292,-0.03333080204282032
-2423.105469,528.670959,-0.04589264793604371
-2422.912598,529.6698,-0.05096411655589948
-2398.39624,561.493652,-0.07110108986913252
-2363.124512,583.230042,-0.07651148509908519
-2320.39624,597.991821,-0.07823915522612153
-2282.748779,600.2229,-0.07639277564350704
-2256.444824,599.061584,-0.06502259221208731
-2234.384277,595.632751,0.015435720182861086
-2235.282471,594.717651,0.003928349398908671
-2234.855713,595.129944,0.009030769794130752
-2234.74292,595.197449,0.009304199845288135
