x,y,thetha
-2427.350586,524.614929,-0.006661372076361684
-2427.633545,524.611938,-0.0048649297799335
-2427.909668,524.743408,-0.0066192842281187735
-2427.925293,524.694214,-0.010300715488588408
-2427.73584,525.082825,-0.010599655969252301
-2425.904785,529.944641,0.0002921447789295045
-2424.600342,529.922119,-0.02850690201006357
-2423.495605,529.094788,-0.04284275175945194
-2423.037109,531.139709,-0.048270435725306274
-2393.03418,567.090515,-0.0791428504879313
-2351.875732,588.764587,-0.06874327658372495
-2303.833008,602.352722,-0.07306048088903276
-2270.63916,600.259338,-0.056281077318457516
-2236.212402,590.4104,-0.056728537306285236
-2235.563965,595.999023,0.01392098948098455
-2235.361816,596.388794,0.01647688887595129
-2235.442139,595.806946,0.011564856435924697
-2235.480469,595.674011,0.01070403543353281
-2235.468506,595.684326,0.011329639653947576
-2235.51001,595.702209,0.01069351410459144
