x,y,thetha
-2426.956787,524.18573,-0.008920637111339886
-2427.132324,524.136414,-0.00838211664125813
-2427.122559,524.161987,-0.006672661250646845
-2427.137207,524.074646,-0.006805684365528749
-2427.232422,528.13147,0.009027052592125252
-2425.086914,529.538818,-0.020159696358563656
-2423.089844,528.510376,-0.046626415139180664
-2423.0271,528.53302,-0.046310837336976926
-2415.831787,539.975098,-0.031395402056551384
-2382.88208,572.592773,-0.07649981946648743
-2341.091553,591.964111,-0.07757274497987296
-2294.254395,602.263489,-0.08998224958626239
-2264.552734,599.728271,-0.07161844360346226
-2236.765381,592.175598,-0.020928878037102635
-2236.257324,595.131592,0.016663586654550148
-2234.947266,595.129028,0.007450887846311971
-2235.051025,595.39917,0.01337362777523535
-2234.887207,595.10083,0.007054468993342824
-2234.926514,595.092712,0.008228107360624107
-2233.752197,604.344604,0.10556370386074117
