x,y,thetha
-2427.468262,524.678284,-0.006801614036590916
-2426.84375,524.486816,-0.010624860497371828
-2427.242188,524.683472,-0.008310866210803134
-2427.29541,524.648132,-0.008201555428901362
-2427.300781,524.618774,-0.008167153493423866
-2427.226807,524.663147,-0.008149691301966543
-2426.335205,529.401123,0.011918390390363177
-2424.728027,530.663879,-0.02384487357697329
-2423.068359,529.614685,-0.04434252172286535
-2423.171875,529.53717,-0.04413515955088305
-2413.841309,544.083557,-0.030543866172473125
-2382.914551,573.553223,-0.07408026929841315
-2343.79248,592.021973,-0.06887629943423088
-2300.466797,603.112122,-0.07303129124796219
-2270.81665,600.637451,-0.05399803909561348
-2239.26123,592.890564,-0.03882631306669956
-2234.473633,595.343262,0.008231256161795507
-2234.759033,595.12793,0.007323202662301735
-2234.842285,595.082642,0.00892744407547224
-2234.759766,594.962952,0.006235125448573161
