x,y,thetha
-2427.125732,524.922852,-0.006614304695518518
-2427.076904,524.635559,-0.008726371884328102
-2427.096191,524.72113,-0.008100118006983615
-2427.13208,524.760437,-0.0074682921984525015
-2427.200195,524.771606,-0.008243971428033198
-2427.349854,527.727417,0.007734681035168865
-2425.754395,530.547119,-0.004571590839643386
-2424.51416,530.169861,-0.02685579732536815
-2423.18042,529.286743,-0.04509455171095327
-2423.250977,529.548706,-0.04720748930961608
-2402.256836,558.784851,-0.05970127032414073
-2368.452881,581.567627,-0.07353367185961057
-2327.9104,596.665527,-0.08037965740292828
-2286.798828,602.063904,-0.08377254025474216
-2260.406738,600.338562,-0.06250387169188862
-2235.702881,595.246094,0.011786905339292946
-2235.782227,594.348938,0.017557739754153808
-2233.554688,593.695557,-0.006758018400960952
-2234.560791,594.054688,0.005036786825519496
-2234.388916,594.112732,0.005360241962916908
