x,y,thetha
-2426.951172,524.031982,-0.007736856028658055
-2427.114014,524.013611,-0.006500263719761734
-2427.286865,524.084961,-0.012342871845894034
-2427.31665,524.15387,-0.0069713329051785955
-2427.331543,524.226624,-0.006590743877377487
-2426.803711,527.762817,0.010152911084986288
-2425.170166,529.388184,-0.020526305437819282
-2423.190674,528.443542,-0.04945278778771675
-2423.177734,528.334961,-0.05030791025436256
-2422.482666,530.467163,-0.05693442467878442
-2397.995605,561.734558,-0.07769855257412468
-2365.987305,581.532471,-0.07750337522463328
-2328.338867,595.757263,-0.08462675085203265
-2289.708496,601.659424,-0.08629040291894507
-2265.081299,599.629333,-0.06350920043017197
-2236.359375,590.052734,-0.059799739269771876
-2235.882324,593.787598,0.0027226549593046116
-2234.818604,594.214539,0.009676361020243184
-2234.539062,594.645447,0.01483897402703469
-2234.390625,595.099487,0.01633649006883667
