Format Version,1.24,Take Name,g2_sl_017,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 01.50.53.784 PM,Capture Start Frame,1739138,Total Frames in Take,1005,Total Exported Frames,1005,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 001,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 002,team2_small:Marker 003,team2_small:Marker 003,team2_small:Marker 003
,ID,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,8DEBD2609B6411EF31C44B617C105A91,"92FA12FB9B7411EF31C44B617C105A91","92FA12FB9B7411EF31C44B617C105A91","92FA12FB9B7411EF31C44B617C105A91","92FA12FC9B7411EF31C44B617C105A91","92FA12FC9B7411EF31C44B617C105A91","92FA12FC9B7411EF31C44B617C105A91","92FA12FD9B7411EF31C44B617C105A91","92FA12FD9B7411EF31C44B617C105A91","92FA12FD9B7411EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.001474,0.133488,0.005174,-0.991036,-2442.552979,864.540039,534.122009,-2438.987061,867.451050,473.839142,-2488.227539,866.523804,520.228333,-2400.444824,859.645325,608.298401,-2438.979980,867.447815,473.901245,-2488.155029,866.518982,520.283630,-2400.528076,859.653931,608.173035
1,0.008333,-0.001656,0.133547,0.005057,-0.991028,-2442.565186,864.543152,534.114685,-2438.992676,867.474976,473.833160,-2488.238525,866.518616,520.216187,-2400.464600,859.635803,608.294556,-2438.994385,867.471924,473.896088,-2488.159424,866.513977,520.264343,-2400.545166,859.644043,608.176636
2,0.016667,-0.001474,0.133530,0.005223,-0.991030,-2442.572510,864.542175,534.102051,-2439.000977,867.453613,473.819489,-2488.245605,866.530518,520.204590,-2400.470947,859.642395,608.281921,-2439.002441,867.445862,473.883850,-2488.168701,866.527832,520.250549,-2400.549316,859.652161,608.162231
3,0.025000,-0.001593,0.133535,0.005029,-0.991030,-2442.596924,864.550354,534.105957,-2439.025879,867.474365,473.824005,-2488.270752,866.522278,520.208313,-2400.494141,859.654419,608.285400,-2439.019043,867.471680,473.893982,-2488.204834,866.517029,520.261536,-2400.577393,859.665161,608.157532
4,0.033333,-0.001544,0.133510,0.005031,-0.991034,-2442.618652,864.539673,534.085754,-2439.050781,867.457886,473.803345,-2488.293213,866.510986,520.190308,-2400.511963,859.650269,608.263489,-2439.040527,867.450623,473.873444,-2488.231934,866.505798,520.238647,-2400.591553,859.658691,608.131531
5,0.041667,-0.001503,0.133586,0.004823,-0.991024,-2442.647461,864.528809,534.064270,-2439.071533,867.440125,473.782043,-2488.320557,866.479919,520.161560,-2400.550293,859.666443,608.249207,-2439.057129,867.436951,473.837067,-2488.259033,866.475220,520.221069,-2400.630859,859.674744,608.126709
