Format Version,1.24,Take Name,g2_ll_012,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 03.05.37.105 PM,Capture Start Frame,2277126,Total Frames in Take,1139,Total Exported Frames,1139,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 003
,ID,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,"1D0AC209B7F11EF31C44B617C105A91","1D0AC209B7F11EF31C44B617C105A91","1D0AC209B7F11EF31C44B617C105A91","1D0AC219B7F11EF31C44B617C105A91","1D0AC219B7F11EF31C44B617C105A91","1D0AC219B7F11EF31C44B617C105A91","1D0AC229B7F11EF31C44B617C105A91","1D0AC229B7F11EF31C44B617C105A91","1D0AC229B7F11EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.012030,0.996582,0.010258,-0.081087,-2391.050537,940.266235,543.078064,-2435.982178,939.183899,474.918427,-2337.440186,938.726929,544.156189,-2399.729248,942.887878,610.159607,-2435.838379,939.182617,475.002350,-2337.715820,938.735107,544.161011,-2399.622803,942.881775,610.073303
1,0.008333,0.012443,0.996556,0.010602,-0.081294,-2391.037598,940.290466,543.006714,-2435.998779,939.289978,474.865173,-2337.428223,938.703552,544.061523,-2399.686035,942.877747,610.093506,-2435.897461,939.290466,474.867493,-2337.683350,938.709412,544.098816,-2399.553223,942.870605,610.074585
2,0.016667,0.012592,0.996549,0.010809,-0.081334,-2391.028564,940.292969,543.001770,-2435.995361,939.333862,474.863373,-2337.419678,938.687988,544.051697,-2399.670898,942.857056,610.090271,-2435.894043,939.326904,474.873260,-2337.671875,938.695129,544.098267,-2399.543213,942.848938,610.073303
3,0.025000,0.012473,0.996553,0.010549,-0.081340,-2391.051758,940.279968,543.026123,-2436.019287,939.274353,474.888916,-2337.442383,938.690430,544.076111,-2399.693848,942.875000,610.113525,-2435.909180,939.271667,474.906921,-2337.699951,938.698853,544.091675,-2399.574463,942.870300,610.081421
4,0.033333,0.012250,0.996561,0.010501,-0.081283,-2391.094727,940.279419,543.009460,-2436.053467,939.249268,474.866943,-2337.484863,938.714172,544.065918,-2399.745605,942.874817,610.095642,-2435.932617,939.246887,474.902069,-2337.753174,938.722656,544.078308,-2399.627930,942.869690,610.049316
5,0.041667,0.012163,0.996559,0.010542,-0.081314,-2391.112793,940.292603,542.996155,-2436.075439,939.261536,474.856232,-2337.502441,938.736267,544.049255,-2399.760498,942.879944,610.083130,-2435.962646,939.262756,474.884491,-2337.775146,938.745850,544.079102,-2399.626953,942.874817,610.027649
6,0.050000,0.012244,0.996559,0.010605,-0.081289,-2391.127197,940.297852,542.990356,-2436.086670,939.282104,474.848022,-2337.517334,938.732178,544.045898,-2399.777588,942.879211,610.077087,-2435.968018,939.279785,474.883728,-2337.781006,938.740540,544.060120,-2399.660889,942.874084,610.028687
7,0.058333,0.012133,0.996557,0.010726,-0.081318,-2391.125977,940.294189,543.007629,-2436.088867,939.287048,474.867462,-2337.515625,938.739075,544.059875,-2399.773438,942.856445,610.095581,-2435.971436,939.283813,474.901123,-2337.781250,938.748779,544.079163,-2399.650146,942.848816,610.051575
8,0.066667,0.011965,0.996556,0.010838,-0.081333,-2391.131592,940.288574,543.039856,-2436.095703,939.284363,474.900452,-2337.520752,938.750183,544.090576,-2399.778320,942.831238,610.128662,-2435.983398,939.281799,474.924072,-2337.783691,938.758545,544.109009,-2399.656982,942.826294,610.088196
9,0.075000,0.012014,0.996556,0.010637,-0.081361,-2391.147949,940.287781,543.030396,-2436.116455,939.258667,474.894257,-2337.537109,938.746216,544.078369,-2399.790039,942.858337,610.118652,-2435.997314,939.256165,474.924377,-2337.804688,938.754578,544.090637,-2399.671631,942.853455,610.077576
10,0.083333,0.011956,0.996549,0.010582,-0.081457,-2391.163818,940.301819,543.026611,-2436.145264,939.260437,474.899261,-2337.552490,938.767273,544.064392,-2399.793701,942.877808,610.116333,-2436.019287,939.260315,474.934418,-2337.838135,938.778625,544.075012,-2399.668457,942.872375,610.073120
11,0.091667,0.011747,0.996560,0.010577,-0.081352,-2391.204590,940.310425,543.024475,-2436.170898,939.251831,474.887360,-2337.593018,938.798035,544.073792,-2399.849854,942.881348,610.112305,-2436.043213,939.250732,474.936920,-2337.873047,938.809692,544.089905,-2399.737061,942.873779,610.050049
12,0.100000,0.011854,0.996553,0.010549,-0.081433,-2391.229980,940.304565,543.034607,-2436.207764,939.250305,474.905029,-2337.618408,938.781250,544.075134,-2399.863525,942.882141,610.123779,-2436.069336,939.247803,474.948456,-2337.904785,938.789368,544.070068,-2399.749023,942.877502,610.085815
13,0.108333,0.011524,0.996558,0.010701,-0.081397,-2391.278809,940.304626,543.034058,-2436.250244,939.246277,474.900360,-2337.666260,938.814758,544.078552,-2399.919434,942.852844,610.123413,-2436.115967,939.243958,474.945099,-2337.947998,938.822815,544.080505,-2399.803711,942.847961,610.077515
14,0.116667,0.011481,0.996562,0.010601,-0.081360,-2391.305420,940.307983,543.022949,-2436.271973,939.231812,474.886108,-2337.692871,938.823730,544.071533,-2399.951416,942.868286,610.111145,-2436.129150,939.229248,474.929993,-2337.978271,938.831360,544.057556,-2399.841064,942.864197,610.080750
15,0.125000,0.011508,0.996560,0.010478,-0.081406,-2391.334961,940.306152,543.001831,-2436.307861,939.214600,474.869598,-2337.722656,938.820374,544.045776,-2399.974609,942.883301,610.090149,-2436.169434,939.211670,474.919189,-2338.008057,938.826965,544.037659,-2399.862549,942.878906,610.045166
16,0.133333,0.010537,0.996535,0.011591,-0.081686,-2391.321045,940.226562,542.974731,-2436.327148,939.218140,474.863159,-2337.705322,938.832703,543.987549,-2399.930176,942.628723,610.073425,-2436.196045,939.215576,474.891571,-2338.010742,938.841431,544.003296,-2399.795166,942.623718,610.031128
17,0.141667,0.010461,0.996529,0.011678,-0.081754,-2391.345215,940.236084,542.954041,-2436.360352,939.234314,474.848328,-2337.729492,938.849487,543.959473,-2399.946045,942.624390,610.054382,-2436.219238,939.231750,474.887421,-2338.037109,938.857666,543.962646,-2399.818604,942.619690,610.012817
18,0.150000,0.010341,0.996535,0.011838,-0.081682,-2391.373779,940.231750,542.958557,-2436.378418,939.243347,474.845703,-2337.757812,938.856140,543.971619,-2399.985107,942.595642,610.058411,-2436.244629,939.241089,474.883667,-2338.051270,938.864075,543.978760,-2399.860840,942.591003,610.014404
19,0.158333,0.010208,0.996539,0.011740,-0.081660,-2391.408447,940.228943,542.963013,-2436.409668,939.216064,474.848358,-2337.792236,938.868530,543.978760,-2400.023438,942.602112,610.062073,-2436.276123,939.209656,474.877655,-2338.090088,938.877075,543.977478,-2399.899902,942.601257,610.034363
20,0.166667,0.010017,0.996544,0.011707,-0.081626,-2391.431641,940.235718,542.968384,-2436.427490,939.203064,474.850464,-2337.814697,938.896057,543.988037,-2400.052246,942.607971,610.066711,-2436.290771,939.201050,474.895172,-2338.111816,938.904053,543.996826,-2399.927490,942.603149,610.014648
21,0.175000,0.010136,0.996544,0.011567,-0.081635,-2391.428711,940.242920,542.968384,-2436.426758,939.199707,474.851837,-2337.812256,938.892090,543.987244,-2400.047363,942.637024,610.066223,-2436.289062,939.197937,474.891815,-2338.105713,938.897095,543.991516,-2399.920410,942.635437,610.021545
22,0.183333,0.010155,0.996540,0.011695,-0.081655,-2391.424072,940.232849,542.967896,-2436.424805,939.209351,474.852783,-2337.807617,938.878601,543.984375,-2400.040039,942.610596,610.066650,-2436.288330,939.208923,474.890533,-2338.103271,938.883240,543.992126,-2399.910400,942.602173,610.021057
23,0.191667,0.010233,0.996541,0.011685,-0.081643,-2391.428955,940.237122,542.972107,-2436.427979,939.218384,474.855988,-2337.812744,938.874573,543.989807,-2400.046143,942.618286,610.070557,-2436.290283,939.217468,474.891327,-2338.107666,938.880615,543.989197,-2399.922852,942.614807,610.036621
24,0.200000,0.010190,0.996538,0.011683,-0.081681,-2391.446289,940.208801,542.993591,-2436.450439,939.186401,474.880981,-2337.829834,938.850952,544.007202,-2400.058594,942.588989,610.092773,-2436.322266,939.184143,474.912750,-2338.119873,938.858826,544.019348,-2399.931641,942.584351,610.050354
25,0.208333,0.009981,0.996547,0.011631,-0.081611,-2391.486816,940.223145,542.994751,-2436.480713,939.176758,474.875641,-2337.869873,938.888062,544.016174,-2400.109863,942.604553,610.092529,-2436.349609,939.174683,474.917206,-2338.159180,938.895813,544.027283,-2399.986572,942.599670,610.041321
26,0.216667,0.010019,0.996541,0.011751,-0.081660,-2391.488770,940.219421,543.003967,-2436.489258,939.193176,474.888947,-2337.872070,938.879089,544.019958,-2400.104980,942.585815,610.103149,-2436.362305,939.191040,474.922791,-2338.160156,938.886963,544.034363,-2399.978516,942.581177,610.056519
