x,y,thetha
-2442.489746,534.122253,-0.017921938023047958
-2442.531738,534.218445,-0.012445294048708309
-2443.031494,534.300964,-0.003970631772667662
-2443.08374,534.317444,-0.006436825663131937
-2443.07959,534.285767,-0.00656565950889444
-2443.068359,534.29187,-0.006726752347002665
-2443.039062,534.355835,-0.006638744705319998
-2441.844727,538.210327,-0.026960699843804857
-2440.169434,540.984619,-0.02003067606591596
-2438.17749,542.117493,-0.011096490936962756
-2438.164307,542.220703,-0.009579622424860702
-2449.378174,549.895508,-0.010314492405131446
-2501.897217,568.11615,0.008298918829222906
-2562.731201,564.207703,0.006533676283185058
-2601.694824,552.960144,-0.0017609958442205726
-2637.073242,534.499329,-0.018302023919243075
-2637.080811,535.612732,-0.03919453173202141
-2637.010986,535.628906,-0.03901449858139076
-2637.093506,535.627502,-0.03809322239027959
-2637.283936,535.571289,-0.0366039015457308
