x,y,thetha
-2442.562256,534.052551,-0.012143045471086085
-2442.592773,534.065308,-0.012054221756123636
-2442.596924,533.939697,-0.010572483058201194
-2442.572021,533.966736,-0.010913240022231015
-2442.550049,534.076721,-0.012217497101908555
-2443.150391,534.171204,-0.005665564322569542
-2443.198975,534.089539,-0.005964522023405378
-2443.120361,534.109924,-0.005977379901107889
-2443.170654,534.052185,-0.004950401441034235
-2442.537842,536.58667,-0.004421955054772484
-2440.342529,541.304138,-0.010518193513480826
-2438.322021,542.059937,-0.0035535307409526665
-2438.399658,542.135681,-0.0049851259107459465
-2479.667969,564.004517,0.008685356655924818
-2555.946533,566.168457,0.006317256366241403
-2603.206055,552.165039,0.0015036526590250054
-2637.329834,535.088318,-0.022848871308162492
-2636.564209,535.46936,-0.03738599766028657
-2636.664062,535.515137,-0.036988979242168686
-2637.028076,536.062622,-0.01786955901505294
