x,y,thetha
-2442.550537,534.611145,-0.012560203695457758
-2442.51416,534.670654,-0.012655479350623392
-2442.714844,534.711548,-0.009545076970932376
-2442.808105,534.677063,-0.008896434745605013
-2442.815186,534.668701,-0.008587036925836776
-2442.805908,534.692139,-0.008600287136774154
-2442.818848,534.701904,-0.008759781571499809
-2442.569092,537.760498,-0.016103235883634524
-2440.619141,541.458923,-0.01915895735004722
-2439.317139,542.433655,-0.011807536805822631
-2438.316162,542.748413,-0.004299375517155228
-2439.244629,544.03717,-0.003618489966465278
-2479.937988,564.701172,0.008145702714032735
-2543.073486,568.897766,0.006941185380089252
-2588.686523,557.392029,-0.003348543552620272
-2629.600098,538.75708,-0.010343130229567118
-2636.780518,535.86792,-0.0414984183742332
-2636.753418,535.935242,-0.041606342751590676
-2637.069824,535.993164,-0.037632461560270274
-2637.220947,536.018555,-0.030930375955163587
