x,y,thetha
-2442.541748,534.608032,-0.01196991934125623
-2442.803955,534.671387,-0.009367158760563666
-2442.933838,534.645569,-0.0072174846925131585
-2442.953125,534.727295,-0.006940224911000671
-2443.001465,534.674377,-0.006528068977638261
-2442.995361,534.696472,-0.006569401945475224
-2442.679199,536.110962,-0.017067832203505114
-2441.246094,539.857117,-0.025501566786198897
-2440.197998,542.164551,-0.00925632627400052
-2438.406494,542.714844,-0.004198203687903493
-2438.373779,542.735352,-0.0033383101276611682
-2448.773682,549.940247,-0.004333850163085905
-2497.90918,567.912842,0.012389987228389349
-2559.229492,565.781738,0.006781604670589451
-2597.974854,554.674011,0.0014508870561940575
-2635.143799,535.698669,-0.012043970817671733
-2636.704102,535.877441,-0.04108479436518326
-2636.700684,535.940247,-0.041047107812105216
-2636.792969,535.967896,-0.040106182496613296
-2636.85498,536.014709,-0.037207894747533936
