x,y,thetha
-2442.465332,534.212646,-0.011330718606329929
-2442.477783,534.223694,-0.011781487117405096
-2442.957764,534.267456,-0.0061519926524699255
-2442.977783,534.25354,-0.005824594483693041
-2442.981689,534.263062,-0.006507281279309998
-2442.968262,534.267273,-0.005910395625810952
-2442.95459,534.243408,-0.00438332104493206
-2442.356445,536.685181,-0.00457783236697904
-2440.537354,541.332764,-0.012387174156262932
-2438.331299,542.234924,-0.008802667372745323
-2438.217041,542.29541,-0.00613938446407716
-2447.948975,549.135498,-0.0053780526843680105
-2501.894775,568.171692,0.010705250700372084
-2565.358398,563.194397,0.004562588136172803
-2604.64917,551.818542,0.001784482463595392
-2637.380371,535.082214,-0.021788329013568416
-2636.549561,535.555176,-0.03816926015200031
-2636.60791,535.59082,-0.038321600017039825
-2636.719727,535.809204,-0.039098984786744194
-2638.682373,536.430908,-0.036437528453503114
