Format Version,1.24,Take Name,g2_ls_003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 02.53.16.586 PM,Capture Start Frame,2188266,Total Frames in Take,1144,Total Exported Frames,1144,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 003
,ID,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,"4E21555D9B7D11EF31C44B617C105A91","4E21555D9B7D11EF31C44B617C105A91","4E21555D9B7D11EF31C44B617C105A91","4E21555F9B7D11EF31C44B617C105A91","4E21555F9B7D11EF31C44B617C105A91","4E21555F9B7D11EF31C44B617C105A91","4E21555E9B7D11EF31C44B617C105A91","4E21555E9B7D11EF31C44B617C105A91","4E21555E9B7D11EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.008450,0.997165,0.012811,-0.073671,-2391.873779,940.109070,544.593933,-2435.770264,939.109619,475.761841,-2338.276611,938.914551,546.469299,-2401.574463,942.302979,611.550720,-2435.612549,939.110718,475.923523,-2338.631104,938.925415,546.554810,-2401.402832,942.291443,611.297363
1,0.008333,0.008419,0.997154,0.012926,-0.073802,-2391.869629,940.104553,544.564087,-2435.783936,939.119324,475.743103,-2338.271973,938.912109,546.425232,-2401.552979,942.282166,611.523926,-2435.625732,939.125427,475.941345,-2338.635010,938.924072,546.542664,-2401.354492,942.293518,611.159241
2,0.016667,0.008254,0.997160,0.013069,-0.073713,-2391.889893,940.089966,544.587585,-2435.791260,939.112427,475.758301,-2338.292236,938.913330,546.458252,-2401.585938,942.244080,611.546387,-2435.633301,939.115173,475.933899,-2338.636230,938.924072,546.548828,-2401.424072,942.252075,611.271851
3,0.025000,0.008327,0.997164,0.012895,-0.073677,-2391.901855,940.098389,544.599426,-2435.798584,939.101501,475.767456,-2338.304443,938.916016,546.474182,-2401.602539,942.277588,611.556702,-2435.639893,939.102722,475.935669,-2338.655273,938.926575,546.560730,-2401.432129,942.266052,611.294739
4,0.033333,0.008441,0.997162,0.012760,-0.073718,-2391.888184,940.112366,544.567993,-2435.791016,939.104858,475.740143,-2338.290771,938.919434,546.438416,-2401.582520,942.312805,611.525513,-2435.645996,939.108459,475.921814,-2338.650391,938.932251,546.575073,-2401.369629,942.299927,611.160767
5,0.041667,0.008495,0.997159,0.012764,-0.073749,-2391.882568,940.107483,544.547729,-2435.790039,939.104797,475.722656,-2338.285400,938.908752,546.414734,-2401.572510,942.308777,611.505859,-2435.650879,939.108093,475.911011,-2338.649170,938.920532,546.570679,-2401.347656,942.289917,611.110291
