Format Version,1.24,Take Name,g2_ls_023,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 02.59.04.259 PM,Capture Start Frame,2229986,Total Frames in Take,1215,Total Exported Frames,1215,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 003
,ID,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,"18DECAF39B7E11EF31C44B617C105A91","18DECAF39B7E11EF31C44B617C105A91","18DECAF39B7E11EF31C44B617C105A91","18DECAF59B7E11EF31C44B617C105A91","18DECAF59B7E11EF31C44B617C105A91","18DECAF59B7E11EF31C44B617C105A91","18DECAF49B7E11EF31C44B617C105A91","18DECAF49B7E11EF31C44B617C105A91","18DECAF49B7E11EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.008849,0.996695,0.012683,-0.079744,-2392.020508,940.234741,543.780212,-2436.753662,939.249390,475.488708,-2338.405029,939.006836,545.002075,-2400.902588,942.447876,610.849854,-2436.520264,939.253296,475.643402,-2338.788818,939.014771,544.945984,-2400.794189,942.440613,610.761719
1,0.008333,0.008954,0.996698,0.012650,-0.079707,-2392.011963,940.231323,543.786682,-2436.740479,939.249573,475.492096,-2338.396973,938.992432,545.012512,-2400.898193,942.451904,610.855591,-2436.500000,939.248596,475.649536,-2338.772461,938.999573,544.951355,-2400.797607,942.446899,610.767029
2,0.016667,0.008588,0.996685,0.012724,-0.079897,-2391.999756,940.255615,543.769348,-2436.752686,939.255981,475.491119,-2338.383545,939.055237,544.975098,-2400.863037,942.455688,610.841980,-2436.509033,939.255127,475.653931,-2338.713867,939.059998,544.877197,-2400.797363,942.452454,610.785217
3,0.025000,0.008300,0.996679,0.012756,-0.079998,-2392.001465,940.266235,543.750366,-2436.767090,939.248535,475.480621,-2338.384033,939.096436,544.945618,-2400.853027,942.453735,610.824890,-2436.504150,939.247986,475.658478,-2338.722900,939.100586,544.828247,-2400.794922,942.450928,610.773987
4,0.033333,0.008802,0.996665,0.012579,-0.080140,-2391.985840,940.247009,543.696655,-2436.772949,939.243286,475.440857,-2338.369629,939.025635,544.876221,-2400.814941,942.471985,610.772949,-2436.515869,939.242798,475.622833,-2338.648438,939.027649,544.723938,-2400.794922,942.470886,610.751465
5,0.041667,0.008701,0.996663,0.012438,-0.080206,-2391.997070,940.236145,543.680237,-2436.792969,939.204407,475.430664,-2338.380371,939.027161,544.853027,-2400.817871,942.476807,610.757141,-2436.534424,939.200073,475.619049,-2338.651367,939.034851,544.692444,-2400.811035,942.475098,610.745789
6,0.050000,0.008815,0.996665,0.012323,-0.080184,-2392.010742,940.231567,543.661133,-2436.804199,939.192200,475.409973,-2338.394043,939.011780,544.836365,-2400.833496,942.490784,610.737061,-2436.562500,939.190979,475.561920,-2338.660400,939.016418,544.679443,-2400.821533,942.490784,610.746094
