Format Version,1.24,Take Name,g2_ls_019,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 02.57.55.644 PM,Capture Start Frame,2221752,Total Frames in Take,1248,Total Exported Frames,1248,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 003
,ID,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,"F049442E9B7D11EF31C44B617C105A91","F049442E9B7D11EF31C44B617C105A91","F049442E9B7D11EF31C44B617C105A91","F04944309B7D11EF31C44B617C105A91","F04944309B7D11EF31C44B617C105A91","F04944309B7D11EF31C44B617C105A91","F049442F9B7D11EF31C44B617C105A91","F049442F9B7D11EF31C44B617C105A91","F049442F9B7D11EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.009611,0.996604,0.012170,-0.080871,-2391.309326,940.161499,543.822205,-2436.199951,939.162903,475.634399,-2337.693115,938.859253,544.922852,-2400.034668,942.462402,610.909546,-2436.000244,939.159302,475.800903,-2337.929199,938.860474,544.842163,-2399.997559,942.460754,610.835632
1,0.008333,0.009755,0.996606,0.012070,-0.080845,-2391.281250,940.172485,543.814941,-2436.169434,939.170837,475.625275,-2337.665527,938.855896,544.918274,-2400.009277,942.490723,610.901367,-2435.969482,939.171936,475.793610,-2337.912598,938.859863,544.848267,-2399.969727,942.489624,610.816772
2,0.016667,0.009846,0.996604,0.012150,-0.080847,-2391.270020,940.175903,543.822449,-2436.158447,939.192871,475.632843,-2337.654297,938.848755,544.925415,-2399.997070,942.485962,610.909241,-2435.973633,939.193176,475.792969,-2337.891846,938.853088,544.871277,-2399.948242,942.481812,610.815491
3,0.025000,0.009757,0.996601,0.012258,-0.080878,-2391.260742,940.155518,543.828979,-2436.152832,939.180908,475.641724,-2337.645020,938.836670,544.928467,-2399.984375,942.448792,610.916748,-2435.972900,939.181030,475.790833,-2337.883057,938.841125,544.875916,-2399.932861,942.444885,610.830566
4,0.033333,0.009795,0.996595,0.012225,-0.080955,-2391.262207,940.163025,543.815430,-2436.165039,939.186829,475.635223,-2337.646484,938.840576,544.906738,-2399.975342,942.461609,610.904480,-2435.977295,939.188721,475.793976,-2337.885742,938.846252,544.840759,-2399.930420,942.462646,610.817871
5,0.041667,0.009836,0.996601,0.012099,-0.080890,-2391.255371,940.169861,543.812073,-2436.149658,939.178711,475.626404,-2337.639893,938.844421,544.910522,-2399.976807,942.486389,610.899353,-2435.971924,939.178955,475.779236,-2337.873779,938.848877,544.862488,-2399.925537,942.482178,610.805542
