Format Version,1.24,Take Name,g2_ls_004,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-05 02.53.32.532 PM,Capture Start Frame,2190179,Total Frames in Take,1246,Total Exported Frames,1246,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 001,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 002,team2_large:Marker 003,team2_large:Marker 003,team2_large:Marker 003
,ID,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,7F4ED34B9B5011EF31C44B617C105991,"57A282649B7D11EF31C44B617C105A91","57A282649B7D11EF31C44B617C105A91","57A282649B7D11EF31C44B617C105A91","57A282669B7D11EF31C44B617C105A91","57A282669B7D11EF31C44B617C105A91","57A282669B7D11EF31C44B617C105A91","57A282659B7D11EF31C44B617C105A91","57A282659B7D11EF31C44B617C105A91","57A282659B7D11EF31C44B617C105A91"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.007611,0.997771,0.011967,-0.065213,-2391.996582,940.251099,544.767029,-2434.717529,939.063843,475.202087,-2338.437256,939.145874,547.553284,-2402.835205,942.543579,611.545776,-2434.617920,939.061462,475.216583,-2338.810791,939.158081,547.667542,-2402.613037,942.537720,611.427795
1,0.008333,0.007968,0.997745,0.012424,-0.065481,-2392.017578,940.290771,544.800049,-2434.776855,939.196777,475.257172,-2338.457520,939.142029,547.556458,-2402.818359,942.533447,611.586548,-2434.664551,939.211914,475.340240,-2338.813477,939.153259,547.653931,-2402.620117,942.523193,611.414856
2,0.016667,0.007643,0.997765,0.012105,-0.065266,-2392.009766,940.234314,544.773499,-2434.738037,939.069458,475.212738,-2338.450195,939.123962,547.553833,-2402.841064,942.509399,611.554016,-2434.635010,939.051819,475.227234,-2338.808594,939.134033,547.666626,-2402.626953,942.498840,611.422241
3,0.025000,0.007867,0.997771,0.011902,-0.065182,-2392.019531,940.246887,544.768982,-2434.737305,939.069763,475.201935,-2338.460938,939.115112,547.558350,-2402.860596,942.555664,611.546753,-2434.645264,939.067993,475.212311,-2338.816162,939.126831,547.675049,-2402.642090,942.547058,611.428955
4,0.033333,0.007684,0.997769,0.012017,-0.065221,-2392.019775,940.251648,544.768799,-2434.741943,939.077209,475.204529,-2338.460449,939.137939,547.554016,-2402.856934,942.539734,611.547974,-2434.649658,939.075439,475.216675,-2338.820312,939.149658,547.673706,-2402.635498,942.531006,611.425476
5,0.041667,0.007636,0.997772,0.011912,-0.065198,-2392.016357,940.246521,544.765259,-2434.735352,939.053223,475.199158,-2338.457031,939.139282,547.553162,-2402.856934,942.546997,611.543396,-2434.637451,939.051697,475.219421,-2338.828369,939.151306,547.675049,-2402.631592,942.537842,611.410034
6,0.050000,0.007530,0.997767,0.012087,-0.065250,-2392.017578,940.233154,544.759094,-2434.743164,939.057129,475.196869,-2338.457764,939.135071,547.541321,-2402.851807,942.507263,611.539124,-2434.640137,939.055603,475.221741,-2338.830566,939.146790,547.654480,-2402.631836,942.498413,611.408997
7,0.058333,0.007633,0.997770,0.011974,-0.065219,-2392.006592,940.233765,544.746826,-2434.728271,939.049133,475.182343,-2338.447266,939.126099,547.532410,-2402.844238,942.526062,611.525757,-2434.628174,939.046021,475.191223,-2338.823486,939.137573,547.652527,-2402.615479,942.522888,611.405090
8,0.066667,0.007640,0.997772,0.012018,-0.065182,-2392.004395,940.248718,544.736694,-2434.721191,939.071106,475.168976,-2338.445312,939.139648,547.526123,-2402.847168,942.535339,611.515015,-2434.623535,939.071594,475.180237,-2338.810547,939.153259,547.641113,-2402.627441,942.530396,611.397217
9,0.075000,0.007691,0.997772,0.011881,-0.065199,-2392.000488,940.248230,544.739807,-2434.719727,939.054749,475.173981,-2338.441406,939.135498,547.527588,-2402.840332,942.554504,611.517822,-2434.625732,939.050293,475.180298,-2338.804932,939.146790,547.644287,-2402.618164,942.550171,611.409058
10,0.083333,0.007448,0.997770,0.011952,-0.065239,-2391.990723,940.243958,544.726990,-2434.714355,939.042114,475.164062,-2338.430908,939.156311,547.510681,-2402.826904,942.533447,611.506226,-2434.617432,939.040344,475.178253,-2338.805420,939.168274,547.633179,-2402.599365,942.524536,611.379639
11,0.091667,0.007532,0.997773,0.011966,-0.065186,-2391.979248,940.229309,544.720154,-2434.696045,939.035950,475.152802,-2338.419678,939.132385,547.509460,-2402.822021,942.519531,611.498352,-2434.592529,939.033936,475.159882,-2338.804932,939.144287,547.619934,-2402.595459,942.511230,611.392212
12,0.100000,0.007625,0.997771,0.011953,-0.065211,-2391.977539,940.241089,544.716553,-2434.697998,939.052856,475.151489,-2338.418213,939.134460,547.503052,-2402.816406,942.535889,611.495117,-2434.596680,939.050720,475.152985,-2338.798828,939.146301,547.611877,-2402.591553,942.527893,611.396790
13,0.108333,0.008058,0.997747,0.012424,-0.065434,-2391.987305,940.289307,544.760620,-2434.740234,939.202148,475.213837,-2338.427734,939.130981,547.522034,-2402.793945,942.534729,611.546143,-2434.633789,939.216553,475.284729,-2338.783447,939.141846,547.631653,-2402.588623,942.523376,611.382568
14,0.116667,0.008127,0.997743,0.012518,-0.065466,-2391.987793,940.297424,544.766846,-2434.745605,939.229065,475.222656,-2338.428223,939.130554,547.524475,-2402.789551,942.532593,611.553467,-2434.635986,939.227173,475.283691,-2338.785889,939.142151,547.636658,-2402.582520,942.521179,611.381714
15,0.125000,0.007497,0.997770,0.011981,-0.065233,-2391.976318,940.236633,544.735596,-2434.699463,939.042664,475.172150,-2338.416504,939.143372,547.519836,-2402.812988,942.523804,611.514893,-2434.599365,939.040955,475.187347,-2338.793457,939.155334,547.637329,-2402.587402,942.515076,611.392029
16,0.133333,0.007583,0.997773,0.011928,-0.065188,-2391.989258,940.243896,544.746155,-2434.706543,939.048950,475.179199,-2338.429932,939.141968,547.535156,-2402.831299,942.540649,611.524231,-2434.611084,939.047302,475.191833,-2338.797607,939.153870,547.655029,-2402.606689,942.531860,611.401489
17,0.141667,0.007543,0.997771,0.011951,-0.065219,-2391.996826,940.254761,544.752197,-2434.718018,939.059998,475.187653,-2338.437256,939.156921,547.537964,-2402.835205,942.547241,611.531006,-2434.613525,939.059021,475.212982,-2338.812256,939.170349,547.646729,-2402.615234,942.537781,611.404236
18,0.150000,0.007933,0.997745,0.012534,-0.065464,-2392.020020,940.302246,544.807190,-2434.776611,939.221558,475.262512,-2338.459961,939.155823,547.565247,-2402.823242,942.529297,611.593872,-2434.663086,939.220764,475.326752,-2338.815186,939.166931,547.667053,-2402.623291,942.519836,611.429443
19,0.158333,0.007549,0.997768,0.011987,-0.065257,-2392.016602,940.252930,544.761780,-2434.743164,939.063843,475.200409,-2338.456787,939.154053,547.543396,-2402.849609,942.540894,611.541565,-2434.645020,939.062073,475.212738,-2338.827148,939.165771,547.658386,-2402.627441,942.532349,611.424316
20,0.166667,0.007497,0.997772,0.011966,-0.065207,-2392.010498,940.235962,544.766418,-2434.729736,939.039856,475.200836,-2338.450928,939.142883,547.553467,-2402.850586,942.525085,611.545105,-2434.634521,939.049500,475.219604,-2338.818848,939.153442,547.673218,-2402.625732,942.513733,611.430054
21,0.175000,0.007971,0.997745,0.012576,-0.065444,-2392.034668,940.288147,544.794556,-2434.788818,939.216309,475.248108,-2338.475098,939.137085,547.554626,-2402.840576,942.510864,611.580994,-2434.684570,939.247498,475.330750,-2338.826660,939.147949,547.658630,-2402.640381,942.498962,611.413330
22,0.183333,0.007601,0.997775,0.011954,-0.065157,-2392.018555,940.241760,544.766479,-2434.731445,939.051880,475.196716,-2338.459473,939.137573,547.558838,-2402.864746,942.535767,611.544006,-2434.625732,939.038086,475.205719,-2338.835449,939.149902,547.675232,-2402.641113,942.529846,611.426147
23,0.191667,0.007500,0.997773,0.011935,-0.065199,-2392.015625,940.243286,544.769836,-2434.734131,939.042969,475.203705,-2338.456055,939.150208,547.557739,-2402.856934,942.536682,611.548096,-2434.636719,939.041260,475.217377,-2338.829834,939.162048,547.677368,-2402.630859,942.527832,611.424561
24,0.200000,0.007566,0.997769,0.011886,-0.065255,-2392.022461,940.251404,544.755432,-2434.748779,939.049011,475.194244,-2338.462646,939.151978,547.537476,-2402.855713,942.553101,611.534790,-2434.649902,939.047852,475.212585,-2338.825684,939.162598,547.644836,-2402.641602,942.546631,611.411194
25,0.208333,0.008048,0.997745,0.012444,-0.065459,-2392.035400,940.317932,544.799805,-2434.791992,939.233032,475.255096,-2338.475586,939.160339,547.558411,-2402.838623,942.560364,611.585999,-2434.668945,939.232605,475.336517,-2338.837891,939.171753,547.656494,-2402.640381,942.550415,611.406311
26,0.216667,0.008116,0.997740,0.012596,-0.065508,-2392.022949,940.309448,544.787109,-2434.786377,939.251526,475.246307,-2338.463135,939.142944,547.540039,-2402.819092,942.533936,611.575012,-2434.669189,939.236511,475.301941,-2338.819580,939.151611,547.641785,-2402.614258,942.520935,611.403015
27,0.225000,0.007774,0.997762,0.012159,-0.065295,-2392.002441,940.255554,544.746948,-2434.735107,939.108521,475.188629,-2338.442871,939.130615,547.523926,-2402.829102,942.527527,611.528259,-2434.630371,939.077087,475.188599,-2338.806885,939.140747,547.637085,-2402.609619,942.518372,611.402344
28,0.233333,0.007625,0.997771,0.012009,-0.065199,-2392.002441,940.237183,544.734070,-2434.721191,939.057129,475.167816,-2338.443115,939.129761,547.521790,-2402.842773,942.524475,611.512634,-2434.622559,939.055237,475.178436,-2338.811523,939.141479,547.633179,-2402.622803,942.516296,611.400635
29,0.241667,0.007699,0.997767,0.011962,-0.065262,-2391.992432,940.244446,544.726440,-2434.720215,939.063110,475.165771,-2338.432861,939.129883,547.507385,-2402.823975,942.540222,611.506226,-2434.618408,939.064026,475.184082,-2338.806641,939.141724,547.618713,-2402.598877,942.533508,611.384949
30,0.250000,0.007683,0.997773,0.011829,-0.065200,-2391.990479,940.238770,544.733459,-2434.709717,939.037109,475.167877,-2338.431152,939.127502,547.521240,-2402.830078,942.551697,611.511353,-2434.602295,939.033997,475.195435,-2338.804688,939.138794,547.629089,-2402.614502,942.544067,611.387817
