x,y,thetha
-2442.475098,534.600708,-0.01290415250569349
-2442.555908,534.542664,-0.012331423309951536
-2443.022705,534.551208,-0.006054536532823499
-2443.017578,534.587097,-0.006610262570363747
-2443.00415,534.586243,-0.006236196678542782
-2443.010986,534.583008,-0.006606382970574632
-2443.014648,534.578369,-0.006128281601757825
-2442.205566,537.868286,-0.024980631484876687
-2440.560059,541.58551,-0.012297908392418722
-2439.01001,542.296387,-0.012889186403132708
-2438.259033,542.409851,-0.009337148739953288
-2441.418457,545.204346,-0.007468921228747112
-2485.628662,565.727905,0.005595055336683505
-2549.570312,567.894836,0.008510458142933391
-2591.773682,556.45459,0.005367465620125163
-2631.837402,537.514954,-0.007858156810609022
-2637.00293,535.694397,-0.038881701481095224
-2636.969971,535.753967,-0.037812354226695225
-2636.923096,535.805725,-0.03828780866934115
-2636.998291,535.824768,-0.03779148411643189
