x,y,thetha
-2427.142334,524.171387,-0.01183753191511142
-2427.397949,524.564575,-0.011456032842774437
-2427.470215,524.590332,-0.01111692794256911
-2427.483887,524.618958,-0.011709731368827218
-2427.404541,524.878601,-0.011556590855713086
-2425.875732,529.489868,0.003019308077930705
-2424.533447,529.977112,-0.029316205724419075
-2423.224121,529.00293,-0.049070754522805564
-2423.252197,529.010498,-0.04941968694318348
-2421.709229,552.7453,-0.03693229899253494
-2419.569092,583.82843,-0.0703662579116781
-2417.971924,609.216003,-0.06330551654143783
-2417.277832,631.707947,-0.0678400008423227
-2416.982178,644.747681,-0.0591173227347923
-2417.217529,653.913452,-0.05542174492205196
-2418.048828,657.16449,-0.025670440844644513
-2418.422852,660.816772,-0.0008001723142786885
-2418.11792,660.362,-0.00411507120430235
-2418.144043,659.815979,-0.007681905200874989
-2418.043213,659.771851,-0.009222499336886557
