x,y,thetha
-2427.17749,524.741211,-0.007257791818256257
-2427.051758,524.672424,-0.006844827427547958
-2427.245605,524.848328,-0.010302095531959259
-2427.378418,524.882935,-0.010796748567968986
-2427.392334,524.885071,-0.009922597244705057
-2427.419189,524.927612,-0.009659567771024566
-2427.484131,528.664124,0.009767606157192984
-2425.121826,530.679688,-0.01014881802097716
-2423.115723,530.432861,-0.031203664698707608
-2423.128662,529.63147,-0.044195570482357366
-2422.945801,531.548157,-0.04740405315370365
-2420.503662,567.023621,-0.07243499003134737
-2418.954346,594.147827,-0.05943677797426097
-2417.412109,618.057495,-0.05956328248354377
-2416.616455,639.315002,-0.061370706515637224
-2417.203369,647.476074,-0.041893122722607846
-2417.28833,655.459473,-0.036236454599624664
-2417.519775,659.367126,-0.004977345332686098
-2418.201416,660.17627,0.0009575183997175733
-2418.014404,659.113892,-0.00290378953370598
